CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Moulsari Avenue,1628,3,7.1,"V27-16, DLF Phase III, Gurgaon, 122001 India",122001,3-star hotel in DLF City with restaurant,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Moulsari Avenue,1628,3,7.1,"V27-16, DLF Phase III, Gurgaon, 122001 India",122001,3-star hotel in DLF City with restaurant,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Moulsari Avenue Flagship,1265,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Moulsari Avenue Flagship,1265,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Moulsari Avenue Flagship,1265,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Moulsari Avenue Flagship,1724,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Moulsari Avenue Flagship,1724,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Moulsari Avenue Flagship,1852,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Moulsari Avenue Flagship,1628,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Moulsari Avenue Flagship,1628,3,6.4,"M 28A, Moulsari Avenue, Near Micromax Moulsari Avenue Metro, Gurgaon, 125001 India",125001,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Nehru Enclave,2469,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Nehru Enclave,2469,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Nehru Enclave,2469,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Nehru Enclave,2469,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Nehru Enclave,2469,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Nehru Enclave,2469,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Nehru Enclave,6811,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Nehru Enclave,6811,3,16,D - 92Friends Colony East,110065,3-star hotel convenient to Lotus Temple,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Nehru Place Extension,1660,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Nehru Place Extension,1660,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Nehru Place Extension,1660,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Nehru Place Extension,1660,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Nehru Place Extension,1660,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Nehru Place Extension,1968,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Nehru Place Extension,3937,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Nehru Place Extension,3937,3,20,Plot No. 4 Pocket 2 Jasola,110049,New Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Noida Electronic City,1873,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Noida Electronic City,2341,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Noida Electronic City,2341,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Noida Electronic City,2341,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Noida Electronic City,2341,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Noida Electronic City,2341,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Noida Electronic City,5534,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Noida Electronic City,5534,3,29,"A-45, Opposite CNG Petrol Pump,Sector 72,Noida,Uttar Pradesh,India",201301,3-star Noida hotel with conference center,1,0,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Noida Expressway,1617,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Noida Expressway,2022,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Noida Expressway,2022,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Noida Expressway,2022,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Noida Expressway,2022,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Noida Expressway,2022,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Noida Expressway,4363,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Noida Expressway,4363,3,26,"B-55, Sector-39,Block B Road,Noida,Uttar Pradesh,India",201301,Noida hotel next to shopping,1,0,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Noida Sector 43,2001,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Noida Sector 43,2001,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Noida Sector 43,2001,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Noida Sector 43,2001,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Noida Sector 43,2001,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Noida Sector 43,2001,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Noida Sector 43,5214,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Noida Sector 43,5214,3,26,A-211 Sector 43,201301,3-star hotel in Noida,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Noida Sector 62,2426,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Noida Sector 62,2426,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Noida Sector 62,2426,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Noida Sector 62,2426,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Noida Sector 62,2426,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Noida Sector 62,2426,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Noida Sector 62,6492,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Noida Sector 62,6492,3,28,C-45 Sector 62,201301,Noida hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Paschim Vihar D Mall,2384,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Paschim Vihar D Mall,2299,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Paschim Vihar D Mall,2384,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Paschim Vihar D Mall,2384,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Paschim Vihar D Mall,2384,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Paschim Vihar D Mall,2384,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Paschim Vihar D Mall,6492,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Paschim Vihar D Mall,6492,3,13,"Plot No. 18, Chaudhary Prem Sukh Marg, Bhera Enclave, New Delhi, 110087 India",110087,West Delhi hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Sahara Mall,1277,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Sahara Mall,1277,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Sahara Mall,1277,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Sahara Mall,1277,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Sahara Mall,1277,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Sahara Mall,1277,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Sahara Mall,3404,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Sahara Mall,3404,2.5,8.4,"K5A/8, Near Dakshin Marg, DLF Phase 2, Gurgaon, India",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Rooms Sushant Lok A Block,1532,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Rooms Sushant Lok A Block,1532,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Rooms Sushant Lok A Block,1532,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Rooms Sushant Lok A Block,1532,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Rooms Sushant Lok A Block,1532,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Rooms Sushant Lok A Block,1915,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Rooms Sushant Lok A Block,1915,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Rooms Sushant Lok A Block,1915,3,15,"873D, A Block, Sushant Lok Phase 1, Gurgaon, India",122001,Sushant Lok hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,OYO Sohna Road Extension,1660,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,OYO Sohna Road Extension,1660,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,OYO Sohna Road Extension,1660,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,OYO Sohna Road Extension,1660,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,OYO Sohna Road Extension,1660,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,OYO Sohna Road Extension,2075,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,OYO Sohna Road Extension,3617,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,OYO Sohna Road Extension,3617,3,20,"1028 Sector 46, Gurgaon",122002,Gurgaon hotel next to shopping,1,1,15,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,FabHotel Phase 2 DLF Square,1815,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,FabHotel Phase 2 DLF Square,1656,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,FabHotel Phase 2 DLF Square,1656,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,FabHotel Phase 2 DLF Square,1656,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,FabHotel Phase 2 DLF Square,1656,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,FabHotel Phase 2 DLF Square,1474,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,FabHotel Phase 2 DLF Square,1656,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,FabHotel Phase 2 DLF Square,1656,3,7.2,"68, Jacaranda Marg, DLF Phase 2, Gurgaon, Haryana, India",122002,3-star Gurgaon hotel with restaurant,1,1,16,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,Hotel Red Castle,1625,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,Hotel Red Castle,1463,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,Hotel Red Castle,1625,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,Hotel Red Castle,1625,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,Hotel Red Castle,1625,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,Hotel Red Castle,1625,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,Hotel Red Castle,1463,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,Hotel Red Castle,1463,2,15,"7a/78 Wea Channa Market - Karol Bagh, New Delhi, Delhi N.C.R, 431813 India",110005,No-frills hotel in Central Delhi,0,1,16,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,Pacific Inn Huda City Centre Sec 41,1873,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,0,0,Dec 21 2016,Pacific Inn Huda City Centre Sec 41,1702,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,1,0,Dec 24 2016,Pacific Inn Huda City Centre Sec 41,1873,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,1,0,Dec 25 2016,Pacific Inn Huda City Centre Sec 41,1873,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,0,0,Dec 28 2016,Pacific Inn Huda City Centre Sec 41,1702,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,1,1,Dec 31 2016,Pacific Inn Huda City Centre Sec 41,1873,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,0,0,Jan 04 2017,Pacific Inn Huda City Centre Sec 41,1702,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,1,0,Jan 08 2017,Pacific Inn Huda City Centre Sec 41,1873,4,15,"Sec 41, Plot No 7, Gurgaon, Delhi N.C.R, India",122001,"3.5-star hotel in Gurgaon with outdoor pool, restaurant",1,1,16,1
Delhi,11034555,1,1,1,1,0,Dec 18 2016,Goodwill hotel,3000,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,Goodwill hotel,3000,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,Goodwill hotel,3000,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,Goodwill hotel,3000,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,Goodwill hotel,3000,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,1,1,Dec 31 2016,Goodwill hotel,3000,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,0,0,Jan 04 2017,Goodwill hotel,3000,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,1,0,Jan 08 2017,Goodwill hotel,3500,3.5,15,"E-82, Main Road, Greater Kailash Part I, New Delhi",110048,Adults-only hotel,1,0,17,0
Delhi,11034555,1,1,1,1,0,Dec 18 2016,Hotel Cabana Pahar ganj,2600,3,16,"2313 Behind Imperial Cinema, Near RK Ashram Metro Station, Paharganj, New Delhi, Delhi N.C.R, 110055, India",110055,"3-star hotel with restaurant, near Jantar Mantar",1,0,17,0
Delhi,11034555,1,1,1,0,0,Dec 21 2016,Hotel Cabana Pahar ganj,2600,3,16,"2314 Behind Imperial Cinema, Near RK Ashram Metro Station, Paharganj, New Delhi, Delhi N.C.R, 110055, India",110055,"3-star hotel with restaurant, near Jantar Mantar",1,0,17,0
Delhi,11034555,1,1,1,1,0,Dec 24 2016,Hotel Cabana Pahar ganj,3000,3,16,"2315 Behind Imperial Cinema, Near RK Ashram Metro Station, Paharganj, New Delhi, Delhi N.C.R, 110055, India",110055,"3-star hotel with restaurant, near Jantar Mantar",1,0,17,0
Delhi,11034555,1,1,1,1,0,Dec 25 2016,Hotel Cabana Pahar ganj,3000,3,16,"2316 Behind Imperial Cinema, Near RK Ashram Metro Station, Paharganj, New Delhi, Delhi N.C.R, 110055, India",110055,"3-star hotel with restaurant, near Jantar Mantar",1,0,17,0
Delhi,11034555,1,1,1,0,0,Dec 28 2016,Hotel Cabana Pahar ganj,2600,3,16,"2317 Behind Imperial Cinema, Near RK Ashram Metro Station, Paharganj, New Delhi, Delhi N.C.R, 110055, India",110055,"3-star hotel with restaurant, near Jantar Mantar",1,0,17,0
